epoch,from,address,tags,args,hex
1790401659.443,127.0.0.1:8000,/float-1,",f",[0.061401],2f666c6f61742d31000000002c6600003d7b7f7f
1790401659.463,127.0.0.1:8000,/float-1,",f",[0.061439],2f666c6f61742d31000000002c6600003d7ba737
1790401659.484,127.0.0.1:8000,/float-1,",f",[0.061477],2f666c6f61742d31000000002c6600003d7bceee
1790401659.495,127.0.0.1:8000,/float-1,",f",[0.061515],2f666c6f61742d31000000002c6600003d7bf6a6
1790401659.517,127.0.0.1:8000,/float-1,",f",[0.061552],2f666c6f61742d31000000002c6600003d7c1e5d
1790401659.528,127.0.0.1:8000,/float-1,",f",[0.06159],2f666c6f61742d31000000002c6600003d7c4615
1790401659.550,127.0.0.1:8000,/float-1,",f",[0.061628],2f666c6f61742d31000000002c6600003d7c6dcd
1790401659.561,127.0.0.1:8000,/float-1,",f",[0.061666],2f666c6f61742d31000000002c6600003d7c9584
1790401659.581,127.0.0.1:8000,/float-1,",f",[0.061704],2f666c6f61742d31000000002c6600003d7cbd3c
1790401659.602,127.0.0.1:8000,/float-1,",f",[0.061742],2f666c6f61742d31000000002c6600003d7ce4f3
1790401659.613,127.0.0.1:8000,/float-1,",f",[0.06178],2f666c6f61742d31000000002c6600003d7d0cab
1790401659.634,127.0.0.1:8000,/float-1,",f",[0.061818],2f666c6f61742d31000000002c6600003d7d3463
1790401659.645,127.0.0.1:8000,/float-1,",f",[0.061855],2f666c6f61742d31000000002c6600003d7d5c1a
1790401659.665,127.0.0.1:8000,/float-1,",f",[0.061893],2f666c6f61742d31000000002c6600003d7d83d2
1790401659.687,127.0.0.1:8000,/float-1,",f",[0.061931],2f666c6f61742d31000000002c6600003d7dab89
1790401659.697,127.0.0.1:8000,/float-1,",f",[0.061969],2f666c6f61742d31000000002c6600003d7dd341
1790401659.718,127.0.0.1:8000,/float-1,",f",[0.062007],2f666c6f61742d31000000002c6600003d7dfaf9
1790401659.728,127.0.0.1:8000,/float-1,",f",[0.062045],2f666c6f61742d31000000002c6600003d7e22b0
1790401659.749,127.0.0.1:8000,/float-1,",f",[0.062083],2f666c6f61742d31000000002c6600003d7e4a68
1790401659.759,127.0.0.1:8000,/float-1,",f",[0.062121],2f666c6f61742d31000000002c6600003d7e721f
1790401659.780,127.0.0.1:8000,/float-1,",f",[0.062158],2f666c6f61742d31000000002c6600003d7e99d7
1790401659.801,127.0.0.1:8000,/float-1,",f",[0.062196],2f666c6f61742d31000000002c6600003d7ec18f
1790401659.812,127.0.0.1:8000,/float-1,",f",[0.062234],2f666c6f61742d31000000002c6600003d7ee946
1790401659.834,127.0.0.1:8000,/float-1,",f",[0.062272],2f666c6f61742d31000000002c6600003d7f10fe
1790401659.845,127.0.0.1:8000,/float-1,",f",[0.06231],2f666c6f61742d31000000002c6600003d7f38b5
1790401659.867,127.0.0.1:8000,/float-1,",f",[0.062348],2f666c6f61742d31000000002c6600003d7f606d
1790401659.877,127.0.0.1:8000,/float-1,",f",[0.062386],2f666c6f61742d31000000002c6600003d7f8825
1790401659.897,127.0.0.1:8000,/float-1,",f",[0.062424],2f666c6f61742d31000000002c6600003d7fafdc
1790401659.918,127.0.0.1:8000,/float-1,",f",[0.062461],2f666c6f61742d31000000002c6600003d7fd794
1790401659.929,127.0.0.1:8000,/float-1,",f",[0.062499],2f666c6f61742d31000000002c6600003d7fff4b
1790401659.951,127.0.0.1:8000,/float-1,",f",[0.062537],2f666c6f61742d31000000002c6600003d801382
1790401659.962,127.0.0.1:8000,/float-1,",f",[0.062575],2f666c6f61742d31000000002c6600003d80275d
1790401659.983,127.0.0.1:8000,/float-1,",f",[0.062613],2f666c6f61742d31000000002c6600003d803b39
1790401659.994,127.0.0.1:8000,/float-1,",f",[0.062651],2f666c6f61742d31000000002c6600003d804f15
1790401660.016,127.0.0.1:8000,/float-1,",f",[0.062689],2f666c6f61742d31000000002c6600003d8062f1
1790401660.026,127.0.0.1:8000,/float-1,",f",[0.062727],2f666c6f61742d31000000002c6600003d8076cd
1790401660.048,127.0.0.1:8000,/float-1,",f",[0.062764],2f666c6f61742d31000000002c6600003d808aa8
1790401660.069,127.0.0.1:8000,/float-1,",f",[0.062802],2f666c6f61742d31000000002c6600003d809e84
1790401660.079,127.0.0.1:8000,/float-1,",f",[0.06284],2f666c6f61742d31000000002c6600003d80b260
1790401660.101,127.0.0.1:8000,/float-1,",f",[0.062878],2f666c6f61742d31000000002c6600003d80c63c
1790401660.112,127.0.0.1:8000,/float-1,",f",[0.062916],2f666c6f61742d31000000002c6600003d80da18
1790401660.135,127.0.0.1:8000,/float-1,",f",[0.062954],2f666c6f61742d31000000002c6600003d80edf3
1790401660.145,127.0.0.1:8000,/float-1,",f",[0.062992],2f666c6f61742d31000000002c6600003d8101cf
1790401660.167,127.0.0.1:8000,/float-1,",f",[0.06303],2f666c6f61742d31000000002c6600003d8115ab
1790401660.178,127.0.0.1:8000,/float-1,",f",[0.063067],2f666c6f61742d31000000002c6600003d812987
1790401660.198,127.0.0.1:8000,/float-1,",f",[0.063105],2f666c6f61742d31000000002c6600003d813d63
1790401660.219,127.0.0.1:8000,/float-1,",f",[0.063143],2f666c6f61742d31000000002c6600003d81513e
1790401660.230,127.0.0.1:8000,/float-1,",f",[0.063181],2f666c6f61742d31000000002c6600003d81651a
1790401660.251,127.0.0.1:8000,/float-1,",f",[0.063219],2f666c6f61742d31000000002c6600003d8178f6
1790401660.262,127.0.0.1:8000,/float-1,",f",[0.063257],2f666c6f61742d31000000002c6600003d818cd2
1790401660.283,127.0.0.1:8000,/float-1,",f",[0.063295],2f666c6f61742d31000000002c6600003d81a0ae
1790401660.294,127.0.0.1:8000,/float-1,",f",[0.063333],2f666c6f61742d31000000002c6600003d81b489
1790401660.315,127.0.0.1:8000,/float-1,",f",[0.063371],2f666c6f61742d31000000002c6600003d81c865
1790401660.326,127.0.0.1:8000,/float-1,",f",[0.063408],2f666c6f61742d31000000002c6600003d81dc41
1790401660.347,127.0.0.1:8000,/float-1,",f",[0.063446],2f666c6f61742d31000000002c6600003d81f01d
1790401660.368,127.0.0.1:8000,/float-1,",f",[0.063484],2f666c6f61742d31000000002c6600003d8203f9
1790401660.379,127.0.0.1:8000,/float-1,",f",[0.063522],2f666c6f61742d31000000002c6600003d8217d4
1790401660.400,127.0.0.1:8000,/float-1,",f",[0.06356],2f666c6f61742d31000000002c6600003d822bb0
1790401660.411,127.0.0.1:8000,/float-1,",f",[0.063598],2f666c6f61742d31000000002c6600003d823f8c
1790401660.431,127.0.0.1:8000,/float-1,",f",[0.063636],2f666c6f61742d31000000002c6600003d825368
1790401660.453,127.0.0.1:8000,/float-1,",f",[0.063674],2f666c6f61742d31000000002c6600003d826744
1790401660.464,127.0.0.1:8000,/float-1,",f",[0.063711],2f666c6f61742d31000000002c6600003d827b1f
1790401660.486,127.0.0.1:8000,/float-1,",f",[0.063749],2f666c6f61742d31000000002c6600003d828efb
1790401660.496,127.0.0.1:8000,/float-1,",f",[0.063787],2f666c6f61742d31000000002c6600003d82a2d7
1790401660.518,127.0.0.1:8000,/float-1,",f",[0.063825],2f666c6f61742d31000000002c6600003d82b6b3
1790401660.528,127.0.0.1:8000,/float-1,",f",[0.063863],2f666c6f61742d31000000002c6600003d82ca8f
1790401660.549,127.0.0.1:8000,/float-1,",f",[0.063901],2f666c6f61742d31000000002c6600003d82de6a
1790401660.560,127.0.0.1:8000,/float-1,",f",[0.063939],2f666c6f61742d31000000002c6600003d82f246
1790401660.581,127.0.0.1:8000,/float-1,",f",[0.063977],2f666c6f61742d31000000002c6600003d830622
1790401660.602,127.0.0.1:8000,/float-1,",f",[0.064014],2f666c6f61742d31000000002c6600003d8319fe
1790401660.613,127.0.0.1:8000,/float-1,",f",[0.064052],2f666c6f61742d31000000002c6600003d832dda
1790401660.635,127.0.0.1:8000,/float-1,",f",[0.06409],2f666c6f61742d31000000002c6600003d8341b5
1790401660.645,127.0.0.1:8000,/float-1,",f",[0.064128],2f666c6f61742d31000000002c6600003d835591
1790401660.665,127.0.0.1:8000,/float-1,",f",[0.064166],2f666c6f61742d31000000002c6600003d83696d
1790401660.685,127.0.0.1:8000,/float-1,",f",[0.064204],2f666c6f61742d31000000002c6600003d837d49
1790401660.697,127.0.0.1:8000,/float-1,",f",[0.064242],2f666c6f61742d31000000002c6600003d839125
1790401660.717,127.0.0.1:8000,/float-1,",f",[0.06428],2f666c6f61742d31000000002c6600003d83a500
1790401660.728,127.0.0.1:8000,/float-1,",f",[0.064317],2f666c6f61742d31000000002c6600003d83b8dc
1790401660.750,127.0.0.1:8000,/float-1,",f",[0.064355],2f666c6f61742d31000000002c6600003d83ccb8
1790401660.760,127.0.0.1:8000,/float-1,",f",[0.064393],2f666c6f61742d31000000002c6600003d83e094
1790401660.781,127.0.0.1:8000,/float-1,",f",[0.064431],2f666c6f61742d31000000002c6600003d83f470
1790401660.801,127.0.0.1:8000,/float-1,",f",[0.064469],2f666c6f61742d31000000002c6600003d84084b
1790401660.812,127.0.0.1:8000,/float-1,",f",[0.064507],2f666c6f61742d31000000002c6600003d841c27
1790401660.833,127.0.0.1:8000,/float-1,",f",[0.064545],2f666c6f61742d31000000002c6600003d843003
1790401660.843,127.0.0.1:8000,/float-1,",f",[0.064583],2f666c6f61742d31000000002c6600003d8443df
1790401660.864,127.0.0.1:8000,/float-1,",f",[0.06462],2f666c6f61742d31000000002c6600003d8457bb
1790401660.885,127.0.0.1:8000,/float-1,",f",[0.064658],2f666c6f61742d31000000002c6600003d846b96
1790401660.896,127.0.0.1:8000,/float-1,",f",[0.064696],2f666c6f61742d31000000002c6600003d847f72
1790401660.917,127.0.0.1:8000,/float-1,",f",[0.064734],2f666c6f61742d31000000002c6600003d84934e
1790401660.927,127.0.0.1:8000,/float-1,",f",[0.064772],2f666c6f61742d31000000002c6600003d84a72a
1790401660.949,127.0.0.1:8000,/float-1,",f",[0.06481],2f666c6f61742d31000000002c6600003d84bb06
1790401660.960,127.0.0.1:8000,/float-1,",f",[0.064848],2f666c6f61742d31000000002c6600003d84cee1
1790401660.981,127.0.0.1:8000,/float-1,",f",[0.064886],2f666c6f61742d31000000002c6600003d84e2bd
1790401661.001,127.0.0.1:8000,/float-1,",f",[0.064923],2f666c6f61742d31000000002c6600003d84f699
1790401661.012,127.0.0.1:8000,/float-1,",f",[0.064961],2f666c6f61742d31000000002c6600003d850a75
1790401661.033,127.0.0.1:8000,/float-1,",f",[0.064999],2f666c6f61742d31000000002c6600003d851e51
1790401661.044,127.0.0.1:8000,/float-1,",f",[0.065037],2f666c6f61742d31000000002c6600003d85322c
1790401661.065,127.0.0.1:8000,/float-1,",f",[0.065075],2f666c6f61742d31000000002c6600003d854608
1790401661.086,127.0.0.1:8000,/float-1,",f",[0.065113],2f666c6f61742d31000000002c6600003d8559e4
1790401661.096,127.0.0.1:8000,/float-1,",f",[0.065151],2f666c6f61742d31000000002c6600003d856dc0
1790401661.117,127.0.0.1:8000,/float-1,",f",[0.065189],2f666c6f61742d31000000002c6600003d85819c
1790401661.128,127.0.0.1:8000,/float-1,",f",[0.065226],2f666c6f61742d31000000002c6600003d859577
1790401661.150,127.0.0.1:8000,/float-1,",f",[0.065264],2f666c6f61742d31000000002c6600003d85a953
1790401661.161,127.0.0.1:8000,/float-1,",f",[0.065302],2f666c6f61742d31000000002c6600003d85bd2f
1790401661.181,127.0.0.1:8000,/float-1,",f",[0.06534],2f666c6f61742d31000000002c6600003d85d10b
1790401661.202,127.0.0.1:8000,/float-1,",f",[0.065378],2f666c6f61742d31000000002c6600003d85e4e7
1790401661.213,127.0.0.1:8000,/float-1,",f",[0.065416],2f666c6f61742d31000000002c6600003d85f8c2
1790401661.235,127.0.0.1:8000,/float-1,",f",[0.065454],2f666c6f61742d31000000002c6600003d860c9e
1790401661.245,127.0.0.1:8000,/float-1,",f",[0.065492],2f666c6f61742d31000000002c6600003d86207a
1790401661.266,127.0.0.1:8000,/float-1,",f",[0.06553],2f666c6f61742d31000000002c6600003d863456
1790401661.276,127.0.0.1:8000,/float-1,",f",[0.065567],2f666c6f61742d31000000002c6600003d864832
1790401661.297,127.0.0.1:8000,/float-1,",f",[0.065605],2f666c6f61742d31000000002c6600003d865c0d
1790401661.318,127.0.0.1:8000,/float-1,",f",[0.065643],2f666c6f61742d31000000002c6600003d866fe9
1790401661.328,127.0.0.1:8000,/float-1,",f",[0.065681],2f666c6f61742d31000000002c6600003d8683c5
1790401661.349,127.0.0.1:8000,/float-1,",f",[0.065719],2f666c6f61742d31000000002c6600003d8697a1
1790401661.369,127.0.0.1:8000,/float-1,",f",[0.065757],2f666c6f61742d31000000002c6600003d86ab7d
1790401661.379,127.0.0.1:8000,/float-1,",f",[0.065795],2f666c6f61742d31000000002c6600003d86bf58
1790401661.401,127.0.0.1:8000,/float-1,",f",[0.065833],2f666c6f61742d31000000002c6600003d86d334
1790401661.412,127.0.0.1:8000,/float-1,",f",[0.06587],2f666c6f61742d31000000002c6600003d86e710
1790401661.433,127.0.0.1:8000,/float-1,",f",[0.065908],2f666c6f61742d31000000002c6600003d86faec
1790401661.443,127.0.0.1:8000,/float-1,",f",[0.065946],2f666c6f61742d31000000002c6600003d870ec8
1790401661.465,127.0.0.1:8000,/float-1,",f",[0.065984],2f666c6f61742d31000000002c6600003d8722a3
1790401661.476,127.0.0.1:8000,/float-1,",f",[0.066022],2f666c6f61742d31000000002c6600003d87367f
1790401661.497,127.0.0.1:8000,/float-1,",f",[0.06606],2f666c6f61742d31000000002c6600003d874a5b
1790401661.518,127.0.0.1:8000,/float-1,",f",[0.066098],2f666c6f61742d31000000002c6600003d875e37
1790401661.529,127.0.0.1:8000,/float-1,",f",[0.066136],2f666c6f61742d31000000002c6600003d877213
1790401661.549,127.0.0.1:8000,/float-1,",f",[0.066173],2f666c6f61742d31000000002c6600003d8785ee
1790401661.560,127.0.0.1:8000,/float-1,",f",[0.066211],2f666c6f61742d31000000002c6600003d8799ca
1790401661.582,127.0.0.1:8000,/float-1,",f",[0.066249],2f666c6f61742d31000000002c6600003d87ada6
1790401661.602,127.0.0.1:8000,/float-1,",f",[0.066287],2f666c6f61742d31000000002c6600003d87c182
1790401661.612,127.0.0.1:8000,/float-1,",f",[0.066325],2f666c6f61742d31000000002c6600003d87d55e
1790401661.633,127.0.0.1:8000,/float-1,",f",[0.066363],2f666c6f61742d31000000002c6600003d87e939
1790401661.644,127.0.0.1:8000,/float-1,",f",[0.066401],2f666c6f61742d31000000002c6600003d87fd15
1790401661.665,127.0.0.1:8000,/float-1,",f",[0.066439],2f666c6f61742d31000000002c6600003d8810f1
1790401661.685,127.0.0.1:8000,/float-1,",f",[0.066476],2f666c6f61742d31000000002c6600003d8824cd
1790401661.696,127.0.0.1:8000,/float-1,",f",[0.066514],2f666c6f61742d31000000002c6600003d8838a9
1790401661.717,127.0.0.1:8000,/float-1,",f",[0.066552],2f666c6f61742d31000000002c6600003d884c84
1790401661.728,127.0.0.1:8000,/float-1,",f",[0.06659],2f666c6f61742d31000000002c6600003d886060
1790401661.749,127.0.0.1:8000,/float-1,",f",[0.066628],2f666c6f61742d31000000002c6600003d88743c
1790401661.760,127.0.0.1:8000,/float-1,",f",[0.066666],2f666c6f61742d31000000002c6600003d888818
1790401661.781,127.0.0.1:8000,/float-1,",f",[0.066704],2f666c6f61742d31000000002c6600003d889bf4
1790401661.802,127.0.0.1:8000,/float-1,",f",[0.066742],2f666c6f61742d31000000002c6600003d88afcf
1790401661.812,127.0.0.1:8000,/float-1,",f",[0.066779],2f666c6f61742d31000000002c6600003d88c3ab
1790401661.833,127.0.0.1:8000,/float-1,",f",[0.066817],2f666c6f61742d31000000002c6600003d88d787
1790401661.843,127.0.0.1:8000,/float-1,",f",[0.066855],2f666c6f61742d31000000002c6600003d88eb63
1790401661.864,127.0.0.1:8000,/float-1,",f",[0.066893],2f666c6f61742d31000000002c6600003d88ff3f
1790401661.884,127.0.0.1:8000,/float-1,",f",[0.066931],2f666c6f61742d31000000002c6600003d89131a
1790401661.894,127.0.0.1:8000,/float-1,",f",[0.066969],2f666c6f61742d31000000002c6600003d8926f6
1790401661.916,127.0.0.1:8000,/float-1,",f",[0.067007],2f666c6f61742d31000000002c6600003d893ad2
1790401661.926,127.0.0.1:8000,/float-1,",f",[0.067045],2f666c6f61742d31000000002c6600003d894eae
1790401661.948,127.0.0.1:8000,/float-1,",f",[0.067082],2f666c6f61742d31000000002c6600003d89628a
1790401661.970,127.0.0.1:8000,/float-1,",f",[0.06712],2f666c6f61742d31000000002c6600003d897665
1790401661.980,127.0.0.1:8000,/float-1,",f",[0.067158],2f666c6f61742d31000000002c6600003d898a41
1790401662.001,127.0.0.1:8000,/float-1,",f",[0.067196],2f666c6f61742d31000000002c6600003d899e1d
1790401662.011,127.0.0.1:8000,/float-1,",f",[0.067234],2f666c6f61742d31000000002c6600003d89b1f9
1790401662.032,127.0.0.1:8000,/float-1,",f",[0.067272],2f666c6f61742d31000000002c6600003d89c5d5
1790401662.043,127.0.0.1:8000,/float-1,",f",[0.06731],2f666c6f61742d31000000002c6600003d89d9b0
1790401662.063,127.0.0.1:8000,/float-1,",f",[0.067348],2f666c6f61742d31000000002c6600003d89ed8c
1790401662.085,127.0.0.1:8000,/float-1,",f",[0.067385],2f666c6f61742d31000000002c6600003d8a0168
1790401662.096,127.0.0.1:8000,/float-1,",f",[0.067423],2f666c6f61742d31000000002c6600003d8a1544
1790401662.118,127.0.0.1:8000,/float-1,",f",[0.067461],2f666c6f61742d31000000002c6600003d8a2920
1790401662.128,127.0.0.1:8000,/float-1,",f",[0.067499],2f666c6f61742d31000000002c6600003d8a3cfc
1790401662.149,127.0.0.1:8000,/float-1,",f",[0.067537],2f666c6f61742d31000000002c6600003d8a50d7
1790401662.169,127.0.0.1:8000,/float-1,",f",[0.067575],2f666c6f61742d31000000002c6600003d8a64b3
1790401662.180,127.0.0.1:8000,/float-1,",f",[0.067613],2f666c6f61742d31000000002c6600003d8a788f
1790401662.201,127.0.0.1:8000,/float-1,",f",[0.067651],2f666c6f61742d31000000002c6600003d8a8c6b
1790401662.212,127.0.0.1:8000,/float-1,",f",[0.067689],2f666c6f61742d31000000002c6600003d8aa047
1790401662.235,127.0.0.1:8000,/float-1,",f",[0.067726],2f666c6f61742d31000000002c6600003d8ab422
1790401662.245,127.0.0.1:8000,/float-1,",f",[0.067764],2f666c6f61742d31000000002c6600003d8ac7fe
1790401662.265,127.0.0.1:8000,/float-1,",f",[0.067802],2f666c6f61742d31000000002c6600003d8adbda
1790401662.286,127.0.0.1:8000,/float-1,",f",[0.06784],2f666c6f61742d31000000002c6600003d8aefb6
1790401662.297,127.0.0.1:8000,/float-1,",f",[0.067878],2f666c6f61742d31000000002c6600003d8b0392
1790401662.317,127.0.0.1:8000,/float-1,",f",[0.067916],2f666c6f61742d31000000002c6600003d8b176d
1790401662.327,127.0.0.1:8000,/float-1,",f",[0.067954],2f666c6f61742d31000000002c6600003d8b2b49
1790401662.348,127.0.0.1:8000,/float-1,",f",[0.067992],2f666c6f61742d31000000002c6600003d8b3f25
1790401662.360,127.0.0.1:8000,/float-1,",f",[0.068029],2f666c6f61742d31000000002c6600003d8b5301
1790401662.381,127.0.0.1:8000,/float-1,",f",[0.068067],2f666c6f61742d31000000002c6600003d8b66dd
1790401662.403,127.0.0.1:8000,/float-1,",f",[0.068105],2f666c6f61742d31000000002c6600003d8b7ab8
1790401662.413,127.0.0.1:8000,/float-1,",f",[0.068143],2f666c6f61742d31000000002c6600003d8b8e94
1790401662.434,127.0.0.1:8000,/float-1,",f",[0.068181],2f666c6f61742d31000000002c6600003d8ba270
1790401662.445,127.0.0.1:8000,/float-1,",f",[0.068219],2f666c6f61742d31000000002c6600003d8bb64c
1790401662.466,127.0.0.1:8000,/float-1,",f",[0.068257],2f666c6f61742d31000000002c6600003d8bca28
1790401662.476,127.0.0.1:8000,/float-1,",f",[0.068295],2f666c6f61742d31000000002c6600003d8bde03
1790401662.497,127.0.0.1:8000,/float-1,",f",[0.068332],2f666c6f61742d31000000002c6600003d8bf1df
1790401662.517,127.0.0.1:8000,/float-1,",f",[0.06837],2f666c6f61742d31000000002c6600003d8c05bb
1790401662.528,127.0.0.1:8000,/float-1,",f",[0.068408],2f666c6f61742d31000000002c6600003d8c1997
1790401662.549,127.0.0.1:8000,/float-1,",f",[0.068446],2f666c6f61742d31000000002c6600003d8c2d73
1790401662.569,127.0.0.1:8000,/float-1,",f",[0.068484],2f666c6f61742d31000000002c6600003d8c414e
1790401662.580,127.0.0.1:8000,/float-1,",f",[0.068522],2f666c6f61742d31000000002c6600003d8c552a
1790401662.601,127.0.0.1:8000,/float-1,",f",[0.06856],2f666c6f61742d31000000002c6600003d8c6906
1790401662.611,127.0.0.1:8000,/float-1,",f",[0.068598],2f666c6f61742d31000000002c6600003d8c7ce2
1790401662.632,127.0.0.1:8000,/float-1,",f",[0.068635],2f666c6f61742d31000000002c6600003d8c90be
1790401662.643,127.0.0.1:8000,/float-1,",f",[0.068673],2f666c6f61742d31000000002c6600003d8ca499
1790401662.664,127.0.0.1:8000,/float-1,",f",[0.068711],2f666c6f61742d31000000002c6600003d8cb875
1790401662.684,127.0.0.1:8000,/float-1,",f",[0.068749],2f666c6f61742d31000000002c6600003d8ccc51
1790401662.694,127.0.0.1:8000,/float-1,",f",[0.068787],2f666c6f61742d31000000002c6600003d8ce02d
1790401662.715,127.0.0.1:8000,/float-1,",f",[0.068825],2f666c6f61742d31000000002c6600003d8cf409
1790401662.735,127.0.0.1:8000,/float-1,",f",[0.068863],2f666c6f61742d31000000002c6600003d8d07e4
1790401662.746,127.0.0.1:8000,/float-1,",f",[0.068901],2f666c6f61742d31000000002c6600003d8d1bc0
1790401662.767,127.0.0.1:8000,/float-1,",f",[0.068938],2f666c6f61742d31000000002c6600003d8d2f9c
1790401662.778,127.0.0.1:8000,/float-1,",f",[0.068976],2f666c6f61742d31000000002c6600003d8d4378
1790401662.800,127.0.0.1:8000,/float-1,",f",[0.069014],2f666c6f61742d31000000002c6600003d8d5754
1790401662.810,127.0.0.1:8000,/float-1,",f",[0.069052],2f666c6f61742d31000000002c6600003d8d6b2f
1790401662.831,127.0.0.1:8000,/float-1,",f",[0.06909],2f666c6f61742d31000000002c6600003d8d7f0b
1790401662.852,127.0.0.1:8000,/float-1,",f",[0.069128],2f666c6f61742d31000000002c6600003d8d92e7
1790401662.863,127.0.0.1:8000,/float-1,",f",[0.069166],2f666c6f61742d31000000002c6600003d8da6c3
1790401662.884,127.0.0.1:8000,/float-1,",f",[0.069204],2f666c6f61742d31000000002c6600003d8dba9f
1790401662.894,127.0.0.1:8000,/float-1,",f",[0.069241],2f666c6f61742d31000000002c6600003d8dce7a
1790401662.915,127.0.0.1:8000,/float-1,",f",[0.069279],2f666c6f61742d31000000002c6600003d8de256
1790401662.935,127.0.0.1:8000,/float-1,",f",[0.069317],2f666c6f61742d31000000002c6600003d8df632
1790401662.946,127.0.0.1:8000,/float-1,",f",[0.069355],2f666c6f61742d31000000002c6600003d8e0a0e
1790401662.968,127.0.0.1:8000,/float-1,",f",[0.069393],2f666c6f61742d31000000002c6600003d8e1dea
1790401662.979,127.0.0.1:8000,/float-1,",f",[0.069431],2f666c6f61742d31000000002c6600003d8e31c5
1790401663.000,127.0.0.1:8000,/float-1,",f",[0.069469],2f666c6f61742d31000000002c6600003d8e45a1
1790401663.010,127.0.0.1:8000,/float-1,",f",[0.069507],2f666c6f61742d31000000002c6600003d8e597d
1790401663.031,127.0.0.1:8000,/float-1,",f",[0.069545],2f666c6f61742d31000000002c6600003d8e6d59
1790401663.052,127.0.0.1:8000,/float-1,",f",[0.069582],2f666c6f61742d31000000002c6600003d8e8135
1790401663.062,127.0.0.1:8000,/float-1,",f",[0.06962],2f666c6f61742d31000000002c6600003d8e9510
1790401663.083,127.0.0.1:8000,/float-1,",f",[0.069658],2f666c6f61742d31000000002c6600003d8ea8ec
1790401663.094,127.0.0.1:8000,/float-1,",f",[0.069696],2f666c6f61742d31000000002c6600003d8ebcc8
1790401663.115,127.0.0.1:8000,/float-1,",f",[0.069734],2f666c6f61742d31000000002c6600003d8ed0a4
1790401663.136,127.0.0.1:8000,/float-1,",f",[0.069772],2f666c6f61742d31000000002c6600003d8ee480
1790401663.147,127.0.0.1:8000,/float-1,",f",[0.06981],2f666c6f61742d31000000002c6600003d8ef85b
1790401663.167,127.0.0.1:8000,/float-1,",f",[0.069848],2f666c6f61742d31000000002c6600003d8f0c37
1790401663.177,127.0.0.1:8000,/float-1,",f",[0.069885],2f666c6f61742d31000000002c6600003d8f2013
1790401663.199,127.0.0.1:8000,/float-1,",f",[0.069923],2f666c6f61742d31000000002c6600003d8f33ef
1790401663.210,127.0.0.1:8000,/float-1,",f",[0.069961],2f666c6f61742d31000000002c6600003d8f47cb
1790401663.231,127.0.0.1:8000,/float-1,",f",[0.069999],2f666c6f61742d31000000002c6600003d8f5ba6
1790401663.253,127.0.0.1:8000,/float-1,",f",[0.070037],2f666c6f61742d31000000002c6600003d8f6f82
1790401663.263,127.0.0.1:8000,/float-1,",f",[0.070075],2f666c6f61742d31000000002c6600003d8f835e
1790401663.283,127.0.0.1:8000,/float-1,",f",[0.070113],2f666c6f61742d31000000002c6600003d8f973a
1790401663.294,127.0.0.1:8000,/float-1,",f",[0.070151],2f666c6f61742d31000000002c6600003d8fab16
1790401663.315,127.0.0.1:8000,/float-1,",f",[0.070188],2f666c6f61742d31000000002c6600003d8fbef1
1790401663.326,127.0.0.1:8000,/float-1,",f",[0.070226],2f666c6f61742d31000000002c6600003d8fd2cd
1790401663.347,127.0.0.1:8000,/float-1,",f",[0.070264],2f666c6f61742d31000000002c6600003d8fe6a9
1790401663.368,127.0.0.1:8000,/float-1,",f",[0.070302],2f666c6f61742d31000000002c6600003d8ffa85
1790401663.378,127.0.0.1:8000,/float-1,",f",[0.07034],2f666c6f61742d31000000002c6600003d900e61
1790401663.400,127.0.0.1:8000,/float-1,",f",[0.070378],2f666c6f61742d31000000002c6600003d90223c
1790401663.410,127.0.0.1:8000,/float-1,",f",[0.070416],2f666c6f61742d31000000002c6600003d903618
1790401663.431,127.0.0.1:8000,/float-1,",f",[0.070454],2f666c6f61742d31000000002c6600003d9049f4
1790401663.452,127.0.0.1:8000,/float-1,",f",[0.070491],2f666c6f61742d31000000002c6600003d905dd0
1790401663.462,127.0.0.1:8000,/float-1,",f",[0.070529],2f666c6f61742d31000000002c6600003d9071ac
1790401663.484,127.0.0.1:8000,/float-1,",f",[0.070567],2f666c6f61742d31000000002c6600003d908587
1790401663.494,127.0.0.1:8000,/float-1,",f",[0.070605],2f666c6f61742d31000000002c6600003d909963
1790401663.515,127.0.0.1:8000,/float-1,",f",[0.070643],2f666c6f61742d31000000002c6600003d90ad3f
1790401663.535,127.0.0.1:8000,/float-1,",f",[0.070681],2f666c6f61742d31000000002c6600003d90c11b
1790401663.547,127.0.0.1:8000,/float-1,",f",[0.070719],2f666c6f61742d31000000002c6600003d90d4f7
1790401663.569,127.0.0.1:8000,/float-1,",f",[0.070757],2f666c6f61742d31000000002c6600003d90e8d2
1790401663.579,127.0.0.1:8000,/float-1,",f",[0.070794],2f666c6f61742d31000000002c6600003d90fcae
1790401663.601,127.0.0.1:8000,/float-1,",f",[0.070832],2f666c6f61742d31000000002c6600003d91108a
1790401663.611,127.0.0.1:8000,/float-1,",f",[0.07087],2f666c6f61742d31000000002c6600003d912466
1790401663.632,127.0.0.1:8000,/float-1,",f",[0.070908],2f666c6f61742d31000000002c6600003d913842
1790401663.643,127.0.0.1:8000,/float-1,",f",[0.070946],2f666c6f61742d31000000002c6600003d914c1d
1790401663.665,127.0.0.1:8000,/float-1,",f",[0.070984],2f666c6f61742d31000000002c6600003d915ff9
