epoch,from,address,tags,args,hex
1790401881.893,127.0.0.1:8000,/float-1,",f",[0.071741],2f666c6f61742d31000000002c6600003d92ed24
1790401881.903,127.0.0.1:8000,/float-1,",f",[0.071779],2f666c6f61742d31000000002c6600003d9300ff
1790401881.924,127.0.0.1:8000,/float-1,",f",[0.071817],2f666c6f61742d31000000002c6600003d9314db
1790401881.935,127.0.0.1:8000,/float-1,",f",[0.071855],2f666c6f61742d31000000002c6600003d9328b7
1790401881.955,127.0.0.1:8000,/float-1,",f",[0.071893],2f666c6f61742d31000000002c6600003d933c93
1790401881.976,127.0.0.1:8000,/float-1,",f",[0.071931],2f666c6f61742d31000000002c6600003d93506f
1790401881.986,127.0.0.1:8000,/float-1,",f",[0.071969],2f666c6f61742d31000000002c6600003d93644a
1790401882.007,127.0.0.1:8000,/float-1,",f",[0.072007],2f666c6f61742d31000000002c6600003d937826
1790401882.027,127.0.0.1:8000,/float-1,",f",[0.072044],2f666c6f61742d31000000002c6600003d938c02
1790401882.037,127.0.0.1:8000,/float-1,",f",[0.072082],2f666c6f61742d31000000002c6600003d939fde
1790401882.058,127.0.0.1:8000,/float-1,",f",[0.07212],2f666c6f61742d31000000002c6600003d93b3ba
1790401882.068,127.0.0.1:8000,/float-1,",f",[0.072158],2f666c6f61742d31000000002c6600003d93c795
1790401882.089,127.0.0.1:8000,/float-1,",f",[0.072196],2f666c6f61742d31000000002c6600003d93db71
1790401882.110,127.0.0.1:8000,/float-1,",f",[0.072234],2f666c6f61742d31000000002c6600003d93ef4d
1790401882.120,127.0.0.1:8000,/float-1,",f",[0.072272],2f666c6f61742d31000000002c6600003d940329
1790401882.141,127.0.0.1:8000,/float-1,",f",[0.07231],2f666c6f61742d31000000002c6600003d941705
1790401882.152,127.0.0.1:8000,/float-1,",f",[0.072347],2f666c6f61742d31000000002c6600003d942ae0
1790401882.172,127.0.0.1:8000,/float-1,",f",[0.072385],2f666c6f61742d31000000002c6600003d943ebc
1790401882.193,127.0.0.1:8000,/float-1,",f",[0.072423],2f666c6f61742d31000000002c6600003d945298
1790401882.203,127.0.0.1:8000,/float-1,",f",[0.072461],2f666c6f61742d31000000002c6600003d946674
1790401882.223,127.0.0.1:8000,/float-1,",f",[0.072499],2f666c6f61742d31000000002c6600003d947a50
1790401882.234,127.0.0.1:8000,/float-1,",f",[0.072537],2f666c6f61742d31000000002c6600003d948e2b
1790401882.254,127.0.0.1:8000,/float-1,",f",[0.072575],2f666c6f61742d31000000002c6600003d94a207
1790401882.276,127.0.0.1:8000,/float-1,",f",[0.072613],2f666c6f61742d31000000002c6600003d94b5e3
1790401882.286,127.0.0.1:8000,/float-1,",f",[0.07265],2f666c6f61742d31000000002c6600003d94c9bf
1790401882.307,127.0.0.1:8000,/float-1,",f",[0.072688],2f666c6f61742d31000000002c6600003d94dd9b
1790401882.318,127.0.0.1:8000,/float-1,",f",[0.072726],2f666c6f61742d31000000002c6600003d94f176
1790401882.339,127.0.0.1:8000,/float-1,",f",[0.072764],2f666c6f61742d31000000002c6600003d950552
1790401882.360,127.0.0.1:8000,/float-1,",f",[0.072802],2f666c6f61742d31000000002c6600003d95192e
1790401882.371,127.0.0.1:8000,/float-1,",f",[0.07284],2f666c6f61742d31000000002c6600003d952d0a
1790401882.392,127.0.0.1:8000,/float-1,",f",[0.072878],2f666c6f61742d31000000002c6600003d9540e6
1790401882.402,127.0.0.1:8000,/float-1,",f",[0.072916],2f666c6f61742d31000000002c6600003d9554c1
1790401882.423,127.0.0.1:8000,/float-1,",f",[0.072953],2f666c6f61742d31000000002c6600003d95689d
1790401882.443,127.0.0.1:8000,/float-1,",f",[0.072991],2f666c6f61742d31000000002c6600003d957c79
1790401882.454,127.0.0.1:8000,/float-1,",f",[0.073029],2f666c6f61742d31000000002c6600003d959055
1790401882.474,127.0.0.1:8000,/float-1,",f",[0.073067],2f666c6f61742d31000000002c6600003d95a431
1790401882.485,127.0.0.1:8000,/float-1,",f",[0.073105],2f666c6f61742d31000000002c6600003d95b80c
1790401882.506,127.0.0.1:8000,/float-1,",f",[0.073143],2f666c6f61742d31000000002c6600003d95cbe8
1790401882.527,127.0.0.1:8000,/float-1,",f",[0.073181],2f666c6f61742d31000000002c6600003d95dfc4
1790401882.538,127.0.0.1:8000,/float-1,",f",[0.073219],2f666c6f61742d31000000002c6600003d95f3a0
1790401882.558,127.0.0.1:8000,/float-1,",f",[0.073256],2f666c6f61742d31000000002c6600003d96077c
1790401882.570,127.0.0.1:8000,/float-1,",f",[0.073294],2f666c6f61742d31000000002c6600003d961b58
1790401882.591,127.0.0.1:8000,/float-1,",f",[0.073332],2f666c6f61742d31000000002c6600003d962f33
1790401882.601,127.0.0.1:8000,/float-1,",f",[0.07337],2f666c6f61742d31000000002c6600003d96430f
1790401882.622,127.0.0.1:8000,/float-1,",f",[0.073408],2f666c6f61742d31000000002c6600003d9656eb
1790401882.644,127.0.0.1:8000,/float-1,",f",[0.073446],2f666c6f61742d31000000002c6600003d966ac7
1790401882.654,127.0.0.1:8000,/float-1,",f",[0.073484],2f666c6f61742d31000000002c6600003d967ea3
1790401882.675,127.0.0.1:8000,/float-1,",f",[0.073522],2f666c6f61742d31000000002c6600003d96927e
1790401882.685,127.0.0.1:8000,/float-1,",f",[0.073559],2f666c6f61742d31000000002c6600003d96a65a
1790401882.706,127.0.0.1:8000,/float-1,",f",[0.073597],2f666c6f61742d31000000002c6600003d96ba36
1790401882.717,127.0.0.1:8000,/float-1,",f",[0.073635],2f666c6f61742d31000000002c6600003d96ce12
1790401882.739,127.0.0.1:8000,/float-1,",f",[0.073673],2f666c6f61742d31000000002c6600003d96e1ee
1790401882.759,127.0.0.1:8000,/float-1,",f",[0.073711],2f666c6f61742d31000000002c6600003d96f5c9
1790401882.770,127.0.0.1:8000,/float-1,",f",[0.073749],2f666c6f61742d31000000002c6600003d9709a5
1790401882.791,127.0.0.1:8000,/float-1,",f",[0.073787],2f666c6f61742d31000000002c6600003d971d81
1790401882.801,127.0.0.1:8000,/float-1,",f",[0.073825],2f666c6f61742d31000000002c6600003d97315d
1790401882.822,127.0.0.1:8000,/float-1,",f",[0.073863],2f666c6f61742d31000000002c6600003d974539
1790401882.843,127.0.0.1:8000,/float-1,",f",[0.0739],2f666c6f61742d31000000002c6600003d975914
1790401882.853,127.0.0.1:8000,/float-1,",f",[0.073938],2f666c6f61742d31000000002c6600003d976cf0
1790401882.874,127.0.0.1:8000,/float-1,",f",[0.073976],2f666c6f61742d31000000002c6600003d9780cc
1790401882.884,127.0.0.1:8000,/float-1,",f",[0.074014],2f666c6f61742d31000000002c6600003d9794a8
1790401882.905,127.0.0.1:8000,/float-1,",f",[0.074052],2f666c6f61742d31000000002c6600003d97a884
1790401882.926,127.0.0.1:8000,/float-1,",f",[0.07409],2f666c6f61742d31000000002c6600003d97bc5f
1790401882.936,127.0.0.1:8000,/float-1,",f",[0.074128],2f666c6f61742d31000000002c6600003d97d03b
1790401882.957,127.0.0.1:8000,/float-1,",f",[0.074166],2f666c6f61742d31000000002c6600003d97e417
1790401882.968,127.0.0.1:8000,/float-1,",f",[0.074203],2f666c6f61742d31000000002c6600003d97f7f3
1790401882.988,127.0.0.1:8000,/float-1,",f",[0.074241],2f666c6f61742d31000000002c6600003d980bcf
1790401883.010,127.0.0.1:8000,/float-1,",f",[0.074279],2f666c6f61742d31000000002c6600003d981faa
1790401883.020,127.0.0.1:8000,/float-1,",f",[0.074317],2f666c6f61742d31000000002c6600003d983386
1790401883.042,127.0.0.1:8000,/float-1,",f",[0.074355],2f666c6f61742d31000000002c6600003d984762
1790401883.052,127.0.0.1:8000,/float-1,",f",[0.074393],2f666c6f61742d31000000002c6600003d985b3e
1790401883.074,127.0.0.1:8000,/float-1,",f",[0.074431],2f666c6f61742d31000000002c6600003d986f1a
1790401883.085,127.0.0.1:8000,/float-1,",f",[0.074469],2f666c6f61742d31000000002c6600003d9882f5
1790401883.106,127.0.0.1:8000,/float-1,",f",[0.074506],2f666c6f61742d31000000002c6600003d9896d1
1790401883.126,127.0.0.1:8000,/float-1,",f",[0.074544],2f666c6f61742d31000000002c6600003d98aaad
1790401883.137,127.0.0.1:8000,/float-1,",f",[0.074582],2f666c6f61742d31000000002c6600003d98be89
1790401883.157,127.0.0.1:8000,/float-1,",f",[0.07462],2f666c6f61742d31000000002c6600003d98d265
1790401883.178,127.0.0.1:8000,/float-1,",f",[0.074658],2f666c6f61742d31000000002c6600003d98e640
1790401883.189,127.0.0.1:8000,/float-1,",f",[0.074696],2f666c6f61742d31000000002c6600003d98fa1c
1790401883.211,127.0.0.1:8000,/float-1,",f",[0.074734],2f666c6f61742d31000000002c6600003d990df8
1790401883.221,127.0.0.1:8000,/float-1,",f",[0.074772],2f666c6f61742d31000000002c6600003d9921d4
1790401883.243,127.0.0.1:8000,/float-1,",f",[0.074809],2f666c6f61742d31000000002c6600003d9935b0
1790401883.253,127.0.0.1:8000,/float-1,",f",[0.074847],2f666c6f61742d31000000002c6600003d99498b
1790401883.274,127.0.0.1:8000,/float-1,",f",[0.074885],2f666c6f61742d31000000002c6600003d995d67
1790401883.285,127.0.0.1:8000,/float-1,",f",[0.074923],2f666c6f61742d31000000002c6600003d997143
1790401883.307,127.0.0.1:8000,/float-1,",f",[0.074961],2f666c6f61742d31000000002c6600003d99851f
1790401883.328,127.0.0.1:8000,/float-1,",f",[0.074999],2f666c6f61742d31000000002c6600003d9998fb
1790401883.338,127.0.0.1:8000,/float-1,",f",[0.075037],2f666c6f61742d31000000002c6600003d99acd6
1790401883.359,127.0.0.1:8000,/float-1,",f",[0.075075],2f666c6f61742d31000000002c6600003d99c0b2
1790401883.369,127.0.0.1:8000,/float-1,",f",[0.075112],2f666c6f61742d31000000002c6600003d99d48e
1790401883.389,127.0.0.1:8000,/float-1,",f",[0.07515],2f666c6f61742d31000000002c6600003d99e86a
1790401883.410,127.0.0.1:8000,/float-1,",f",[0.075188],2f666c6f61742d31000000002c6600003d99fc46
1790401883.420,127.0.0.1:8000,/float-1,",f",[0.075226],2f666c6f61742d31000000002c6600003d9a1021
1790401883.442,127.0.0.1:8000,/float-1,",f",[0.075264],2f666c6f61742d31000000002c6600003d9a23fd
1790401883.453,127.0.0.1:8000,/float-1,",f",[0.075302],2f666c6f61742d31000000002c6600003d9a37d9
1790401883.474,127.0.0.1:8000,/float-1,",f",[0.07534],2f666c6f61742d31000000002c6600003d9a4bb5
1790401883.484,127.0.0.1:8000,/float-1,",f",[0.075378],2f666c6f61742d31000000002c6600003d9a5f91
1790401883.504,127.0.0.1:8000,/float-1,",f",[0.075415],2f666c6f61742d31000000002c6600003d9a736c
1790401883.526,127.0.0.1:8000,/float-1,",f",[0.075453],2f666c6f61742d31000000002c6600003d9a8748
1790401883.537,127.0.0.1:8000,/float-1,",f",[0.075491],2f666c6f61742d31000000002c6600003d9a9b24
1790401883.557,127.0.0.1:8000,/float-1,",f",[0.075529],2f666c6f61742d31000000002c6600003d9aaf00
1790401883.568,127.0.0.1:8000,/float-1,",f",[0.075567],2f666c6f61742d31000000002c6600003d9ac2dc
1790401883.588,127.0.0.1:8000,/float-1,",f",[0.075605],2f666c6f61742d31000000002c6600003d9ad6b7
1790401883.609,127.0.0.1:8000,/float-1,",f",[0.075643],2f666c6f61742d31000000002c6600003d9aea93
1790401883.620,127.0.0.1:8000,/float-1,",f",[0.075681],2f666c6f61742d31000000002c6600003d9afe6f
1790401883.641,127.0.0.1:8000,/float-1,",f",[0.075718],2f666c6f61742d31000000002c6600003d9b124b
1790401883.651,127.0.0.1:8000,/float-1,",f",[0.075756],2f666c6f61742d31000000002c6600003d9b2627
1790401883.672,127.0.0.1:8000,/float-1,",f",[0.075794],2f666c6f61742d31000000002c6600003d9b3a02
1790401883.693,127.0.0.1:8000,/float-1,",f",[0.075832],2f666c6f61742d31000000002c6600003d9b4dde
1790401883.703,127.0.0.1:8000,/float-1,",f",[0.07587],2f666c6f61742d31000000002c6600003d9b61ba
1790401883.724,127.0.0.1:8000,/float-1,",f",[0.075908],2f666c6f61742d31000000002c6600003d9b7596
1790401883.734,127.0.0.1:8000,/float-1,",f",[0.075946],2f666c6f61742d31000000002c6600003d9b8972
1790401883.755,127.0.0.1:8000,/float-1,",f",[0.075984],2f666c6f61742d31000000002c6600003d9b9d4d
1790401883.776,127.0.0.1:8000,/float-1,",f",[0.076021],2f666c6f61742d31000000002c6600003d9bb129
1790401883.787,127.0.0.1:8000,/float-1,",f",[0.076059],2f666c6f61742d31000000002c6600003d9bc505
1790401883.807,127.0.0.1:8000,/float-1,",f",[0.076097],2f666c6f61742d31000000002c6600003d9bd8e1
1790401883.818,127.0.0.1:8000,/float-1,",f",[0.076135],2f666c6f61742d31000000002c6600003d9becbd
1790401883.839,127.0.0.1:8000,/float-1,",f",[0.076173],2f666c6f61742d31000000002c6600003d9c0098
1790401883.860,127.0.0.1:8000,/float-1,",f",[0.076211],2f666c6f61742d31000000002c6600003d9c1474
1790401883.870,127.0.0.1:8000,/float-1,",f",[0.076249],2f666c6f61742d31000000002c6600003d9c2850
1790401883.891,127.0.0.1:8000,/float-1,",f",[0.076287],2f666c6f61742d31000000002c6600003d9c3c2c
1790401883.901,127.0.0.1:8000,/float-1,",f",[0.076325],2f666c6f61742d31000000002c6600003d9c5008
1790401883.922,127.0.0.1:8000,/float-1,",f",[0.076362],2f666c6f61742d31000000002c6600003d9c63e3
1790401883.943,127.0.0.1:8000,/float-1,",f",[0.0764],2f666c6f61742d31000000002c6600003d9c77bf
1790401883.953,127.0.0.1:8000,/float-1,",f",[0.076438],2f666c6f61742d31000000002c6600003d9c8b9b
1790401883.974,127.0.0.1:8000,/float-1,",f",[0.076476],2f666c6f61742d31000000002c6600003d9c9f77
1790401883.994,127.0.0.1:8000,/float-1,",f",[0.076514],2f666c6f61742d31000000002c6600003d9cb353
1790401884.006,127.0.0.1:8000,/float-1,",f",[0.076552],2f666c6f61742d31000000002c6600003d9cc72e
1790401884.027,127.0.0.1:8000,/float-1,",f",[0.07659],2f666c6f61742d31000000002c6600003d9cdb0a
1790401884.037,127.0.0.1:8000,/float-1,",f",[0.076628],2f666c6f61742d31000000002c6600003d9ceee6
1790401884.057,127.0.0.1:8000,/float-1,",f",[0.076665],2f666c6f61742d31000000002c6600003d9d02c2
1790401884.068,127.0.0.1:8000,/float-1,",f",[0.076703],2f666c6f61742d31000000002c6600003d9d169e
1790401884.089,127.0.0.1:8000,/float-1,",f",[0.076741],2f666c6f61742d31000000002c6600003d9d2a79
1790401884.110,127.0.0.1:8000,/float-1,",f",[0.076779],2f666c6f61742d31000000002c6600003d9d3e55
1790401884.120,127.0.0.1:8000,/float-1,",f",[0.076817],2f666c6f61742d31000000002c6600003d9d5231
1790401884.140,127.0.0.1:8000,/float-1,",f",[0.076855],2f666c6f61742d31000000002c6600003d9d660d
1790401884.161,127.0.0.1:8000,/float-1,",f",[0.076893],2f666c6f61742d31000000002c6600003d9d79e9
1790401884.171,127.0.0.1:8000,/float-1,",f",[0.076931],2f666c6f61742d31000000002c6600003d9d8dc4
1790401884.191,127.0.0.1:8000,/float-1,",f",[0.076968],2f666c6f61742d31000000002c6600003d9da1a0
1790401884.202,127.0.0.1:8000,/float-1,",f",[0.077006],2f666c6f61742d31000000002c6600003d9db57c
1790401884.222,127.0.0.1:8000,/float-1,",f",[0.077044],2f666c6f61742d31000000002c6600003d9dc958
1790401884.243,127.0.0.1:8000,/float-1,",f",[0.077082],2f666c6f61742d31000000002c6600003d9ddd34
1790401884.253,127.0.0.1:8000,/float-1,",f",[0.07712],2f666c6f61742d31000000002c6600003d9df10f
1790401884.275,127.0.0.1:8000,/float-1,",f",[0.077158],2f666c6f61742d31000000002c6600003d9e04eb
1790401884.286,127.0.0.1:8000,/float-1,",f",[0.077196],2f666c6f61742d31000000002c6600003d9e18c7
1790401884.306,127.0.0.1:8000,/float-1,",f",[0.077234],2f666c6f61742d31000000002c6600003d9e2ca3
1790401884.326,127.0.0.1:8000,/float-1,",f",[0.077271],2f666c6f61742d31000000002c6600003d9e407f
1790401884.337,127.0.0.1:8000,/float-1,",f",[0.077309],2f666c6f61742d31000000002c6600003d9e545a
1790401884.359,127.0.0.1:8000,/float-1,",f",[0.077347],2f666c6f61742d31000000002c6600003d9e6836
1790401884.370,127.0.0.1:8000,/float-1,",f",[0.077385],2f666c6f61742d31000000002c6600003d9e7c12
1790401884.391,127.0.0.1:8000,/float-1,",f",[0.077423],2f666c6f61742d31000000002c6600003d9e8fee
1790401884.402,127.0.0.1:8000,/float-1,",f",[0.077461],2f666c6f61742d31000000002c6600003d9ea3ca
1790401884.422,127.0.0.1:8000,/float-1,",f",[0.077499],2f666c6f61742d31000000002c6600003d9eb7a5
1790401884.443,127.0.0.1:8000,/float-1,",f",[0.077537],2f666c6f61742d31000000002c6600003d9ecb81
1790401884.454,127.0.0.1:8000,/float-1,",f",[0.077574],2f666c6f61742d31000000002c6600003d9edf5d
1790401884.476,127.0.0.1:8000,/float-1,",f",[0.077612],2f666c6f61742d31000000002c6600003d9ef339
1790401884.487,127.0.0.1:8000,/float-1,",f",[0.07765],2f666c6f61742d31000000002c6600003d9f0715
1790401884.508,127.0.0.1:8000,/float-1,",f",[0.077688],2f666c6f61742d31000000002c6600003d9f1af0
1790401884.518,127.0.0.1:8000,/float-1,",f",[0.077726],2f666c6f61742d31000000002c6600003d9f2ecc
1790401884.539,127.0.0.1:8000,/float-1,",f",[0.077764],2f666c6f61742d31000000002c6600003d9f42a8
1790401884.561,127.0.0.1:8000,/float-1,",f",[0.077802],2f666c6f61742d31000000002c6600003d9f5684
1790401884.571,127.0.0.1:8000,/float-1,",f",[0.07784],2f666c6f61742d31000000002c6600003d9f6a60
1790401884.591,127.0.0.1:8000,/float-1,",f",[0.077877],2f666c6f61742d31000000002c6600003d9f7e3b
1790401884.602,127.0.0.1:8000,/float-1,",f",[0.077915],2f666c6f61742d31000000002c6600003d9f9217
1790401884.622,127.0.0.1:8000,/float-1,",f",[0.077953],2f666c6f61742d31000000002c6600003d9fa5f3
1790401884.644,127.0.0.1:8000,/float-1,",f",[0.077991],2f666c6f61742d31000000002c6600003d9fb9cf
1790401884.654,127.0.0.1:8000,/float-1,",f",[0.078029],2f666c6f61742d31000000002c6600003d9fcdab
1790401884.676,127.0.0.1:8000,/float-1,",f",[0.078067],2f666c6f61742d31000000002c6600003d9fe186
1790401884.686,127.0.0.1:8000,/float-1,",f",[0.078105],2f666c6f61742d31000000002c6600003d9ff562
1790401884.707,127.0.0.1:8000,/float-1,",f",[0.078143],2f666c6f61742d31000000002c6600003da0093e
1790401884.717,127.0.0.1:8000,/float-1,",f",[0.078181],2f666c6f61742d31000000002c6600003da01d1a
1790401884.738,127.0.0.1:8000,/float-1,",f",[0.078218],2f666c6f61742d31000000002c6600003da030f6
1790401884.759,127.0.0.1:8000,/float-1,",f",[0.078256],2f666c6f61742d31000000002c6600003da044d2
1790401884.770,127.0.0.1:8000,/float-1,",f",[0.078294],2f666c6f61742d31000000002c6600003da058ad
1790401884.790,127.0.0.1:8000,/float-1,",f",[0.078332],2f666c6f61742d31000000002c6600003da06c89
1790401884.801,127.0.0.1:8000,/float-1,",f",[0.07837],2f666c6f61742d31000000002c6600003da08065
1790401884.821,127.0.0.1:8000,/float-1,",f",[0.078408],2f666c6f61742d31000000002c6600003da09441
1790401884.843,127.0.0.1:8000,/float-1,",f",[0.078446],2f666c6f61742d31000000002c6600003da0a81d
1790401884.853,127.0.0.1:8000,/float-1,",f",[0.078484],2f666c6f61742d31000000002c6600003da0bbf8
1790401884.874,127.0.0.1:8000,/float-1,",f",[0.078521],2f666c6f61742d31000000002c6600003da0cfd4
1790401884.885,127.0.0.1:8000,/float-1,",f",[0.078559],2f666c6f61742d31000000002c6600003da0e3b0
1790401884.906,127.0.0.1:8000,/float-1,",f",[0.078597],2f666c6f61742d31000000002c6600003da0f78c
1790401884.926,127.0.0.1:8000,/float-1,",f",[0.078635],2f666c6f61742d31000000002c6600003da10b68
1790401884.938,127.0.0.1:8000,/float-1,",f",[0.078673],2f666c6f61742d31000000002c6600003da11f43
1790401884.958,127.0.0.1:8000,/float-1,",f",[0.078711],2f666c6f61742d31000000002c6600003da1331f
1790401884.969,127.0.0.1:8000,/float-1,",f",[0.078749],2f666c6f61742d31000000002c6600003da146fb
1790401884.990,127.0.0.1:8000,/float-1,",f",[0.078787],2f666c6f61742d31000000002c6600003da15ad7
1790401885.010,127.0.0.1:8000,/float-1,",f",[0.078824],2f666c6f61742d31000000002c6600003da16eb3
1790401885.021,127.0.0.1:8000,/float-1,",f",[0.078862],2f666c6f61742d31000000002c6600003da1828e
1790401885.043,127.0.0.1:8000,/float-1,",f",[0.0789],2f666c6f61742d31000000002c6600003da1966a
1790401885.053,127.0.0.1:8000,/float-1,",f",[0.078938],2f666c6f61742d31000000002c6600003da1aa46
1790401885.073,127.0.0.1:8000,/float-1,",f",[0.078976],2f666c6f61742d31000000002c6600003da1be22
1790401885.094,127.0.0.1:8000,/float-1,",f",[0.079014],2f666c6f61742d31000000002c6600003da1d1fe
1790401885.105,127.0.0.1:8000,/float-1,",f",[0.079052],2f666c6f61742d31000000002c6600003da1e5d9
1790401885.126,127.0.0.1:8000,/float-1,",f",[0.07909],2f666c6f61742d31000000002c6600003da1f9b5
1790401885.136,127.0.0.1:8000,/float-1,",f",[0.079127],2f666c6f61742d31000000002c6600003da20d91
1790401885.158,127.0.0.1:8000,/float-1,",f",[0.079165],2f666c6f61742d31000000002c6600003da2216d
1790401885.168,127.0.0.1:8000,/float-1,",f",[0.079203],2f666c6f61742d31000000002c6600003da23549
1790401885.189,127.0.0.1:8000,/float-1,",f",[0.079241],2f666c6f61742d31000000002c6600003da24924
1790401885.210,127.0.0.1:8000,/float-1,",f",[0.079279],2f666c6f61742d31000000002c6600003da25d00
1790401885.220,127.0.0.1:8000,/float-1,",f",[0.079317],2f666c6f61742d31000000002c6600003da270dc
1790401885.241,127.0.0.1:8000,/float-1,",f",[0.079355],2f666c6f61742d31000000002c6600003da284b8
1790401885.252,127.0.0.1:8000,/float-1,",f",[0.079393],2f666c6f61742d31000000002c6600003da29894
1790401885.273,127.0.0.1:8000,/float-1,",f",[0.07943],2f666c6f61742d31000000002c6600003da2ac6f
1790401885.284,127.0.0.1:8000,/float-1,",f",[0.079468],2f666c6f61742d31000000002c6600003da2c04b
1790401885.306,127.0.0.1:8000,/float-1,",f",[0.079506],2f666c6f61742d31000000002c6600003da2d427
1790401885.317,127.0.0.1:8000,/float-1,",f",[0.079544],2f666c6f61742d31000000002c6600003da2e803
1790401885.338,127.0.0.1:8000,/float-1,",f",[0.079582],2f666c6f61742d31000000002c6600003da2fbdf
1790401885.358,127.0.0.1:8000,/float-1,",f",[0.07962],2f666c6f61742d31000000002c6600003da30fba
1790401885.369,127.0.0.1:8000,/float-1,",f",[0.079658],2f666c6f61742d31000000002c6600003da32396
1790401885.389,127.0.0.1:8000,/float-1,",f",[0.079696],2f666c6f61742d31000000002c6600003da33772
1790401885.410,127.0.0.1:8000,/float-1,",f",[0.079733],2f666c6f61742d31000000002c6600003da34b4e
1790401885.421,127.0.0.1:8000,/float-1,",f",[0.079771],2f666c6f61742d31000000002c6600003da35f2a
1790401885.441,127.0.0.1:8000,/float-1,",f",[0.079809],2f666c6f61742d31000000002c6600003da37305
1790401885.451,127.0.0.1:8000,/float-1,",f",[0.079847],2f666c6f61742d31000000002c6600003da386e1
1790401885.472,127.0.0.1:8000,/float-1,",f",[0.079885],2f666c6f61742d31000000002c6600003da39abd
1790401885.493,127.0.0.1:8000,/float-1,",f",[0.079923],2f666c6f61742d31000000002c6600003da3ae99
1790401885.503,127.0.0.1:8000,/float-1,",f",[0.079961],2f666c6f61742d31000000002c6600003da3c275
1790401885.524,127.0.0.1:8000,/float-1,",f",[0.079999],2f666c6f61742d31000000002c6600003da3d650
1790401885.534,127.0.0.1:8000,/float-1,",f",[0.080036],2f666c6f61742d31000000002c6600003da3ea2c
1790401885.556,127.0.0.1:8000,/float-1,",f",[0.080074],2f666c6f61742d31000000002c6600003da3fe08
1790401885.567,127.0.0.1:8000,/float-1,",f",[0.080112],2f666c6f61742d31000000002c6600003da411e4
1790401885.589,127.0.0.1:8000,/float-1,",f",[0.08015],2f666c6f61742d31000000002c6600003da425c0
1790401885.610,127.0.0.1:8000,/float-1,",f",[0.080188],2f666c6f61742d31000000002c6600003da4399b
1790401885.621,127.0.0.1:8000,/float-1,",f",[0.080226],2f666c6f61742d31000000002c6600003da44d77
1790401885.642,127.0.0.1:8000,/float-1,",f",[0.080264],2f666c6f61742d31000000002c6600003da46153
1790401885.652,127.0.0.1:8000,/float-1,",f",[0.080302],2f666c6f61742d31000000002c6600003da4752f
1790401885.673,127.0.0.1:8000,/float-1,",f",[0.08034],2f666c6f61742d31000000002c6600003da4890b
1790401885.693,127.0.0.1:8000,/float-1,",f",[0.080377],2f666c6f61742d31000000002c6600003da49ce6
1790401885.704,127.0.0.1:8000,/float-1,",f",[0.080415],2f666c6f61742d31000000002c6600003da4b0c2
1790401885.725,127.0.0.1:8000,/float-1,",f",[0.080453],2f666c6f61742d31000000002c6600003da4c49e
1790401885.736,127.0.0.1:8000,/float-1,",f",[0.080491],2f666c6f61742d31000000002c6600003da4d87a
1790401885.756,127.0.0.1:8000,/float-1,",f",[0.080529],2f666c6f61742d31000000002c6600003da4ec56
1790401885.777,127.0.0.1:8000,/float-1,",f",[0.080567],2f666c6f61742d31000000002c6600003da50031
1790401885.787,127.0.0.1:8000,/float-1,",f",[0.080605],2f666c6f61742d31000000002c6600003da5140d
1790401885.809,127.0.0.1:8000,/float-1,",f",[0.080643],2f666c6f61742d31000000002c6600003da527e9
1790401885.819,127.0.0.1:8000,/float-1,",f",[0.08068],2f666c6f61742d31000000002c6600003da53bc5
1790401885.839,127.0.0.1:8000,/float-1,",f",[0.080718],2f666c6f61742d31000000002c6600003da54fa1
1790401885.860,127.0.0.1:8000,/float-1,",f",[0.080756],2f666c6f61742d31000000002c6600003da5637c
1790401885.871,127.0.0.1:8000,/float-1,",f",[0.080794],2f666c6f61742d31000000002c6600003da57758
1790401885.892,127.0.0.1:8000,/float-1,",f",[0.080832],2f666c6f61742d31000000002c6600003da58b34
1790401885.903,127.0.0.1:8000,/float-1,",f",[0.08087],2f666c6f61742d31000000002c6600003da59f10
1790401885.924,127.0.0.1:8000,/float-1,",f",[0.080908],2f666c6f61742d31000000002c6600003da5b2ec
1790401885.935,127.0.0.1:8000,/float-1,",f",[0.080946],2f666c6f61742d31000000002c6600003da5c6c7
1790401885.957,127.0.0.1:8000,/float-1,",f",[0.080983],2f666c6f61742d31000000002c6600003da5daa3
1790401885.967,127.0.0.1:8000,/float-1,",f",[0.081021],2f666c6f61742d31000000002c6600003da5ee7f
1790401885.988,127.0.0.1:8000,/float-1,",f",[0.081059],2f666c6f61742d31000000002c6600003da6025b
1790401886.009,127.0.0.1:8000,/float-1,",f",[0.081097],2f666c6f61742d31000000002c6600003da61637
1790401886.020,127.0.0.1:8000,/float-1,",f",[0.081135],2f666c6f61742d31000000002c6600003da62a12
1790401886.041,127.0.0.1:8000,/float-1,",f",[0.081173],2f666c6f61742d31000000002c6600003da63dee
1790401886.052,127.0.0.1:8000,/float-1,",f",[0.081211],2f666c6f61742d31000000002c6600003da651ca
1790401886.073,127.0.0.1:8000,/float-1,",f",[0.081249],2f666c6f61742d31000000002c6600003da665a6
1790401886.084,127.0.0.1:8000,/float-1,",f",[0.081286],2f666c6f61742d31000000002c6600003da67982
1790401886.105,127.0.0.1:8000,/float-1,",f",[0.081324],2f666c6f61742d31000000002c6600003da68d5d
